Latitude,Longitude,location,location_type,dateTime,Humidity_%,PM1.0_CF1_ug/m3,PM10.0_CF1_ug/m3,PM2.5_ATM_ug/m3,PM2.5_CF1_ug/m3,Pressure_hpa,RSSI_dbm,Temperature_F,UptimeMinutes,Longitude,Latitude
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-15,88.44083333333332,0.3766666666666671,1.2283333333333333,0.8062499999999999,0.8112499999999999,,-52.79416666666666,60.687083333333334,15155.00875,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-16,75.22833333333331,0.46124999999999994,1.0620833333333335,0.8308333333333331,0.8320833333333332,,-53.42958333333334,58.84958333333335,16594.957083333335,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-17,64.60541666666668,0.8895833333333335,1.5408333333333328,1.3191666666666666,1.3191666666666666,,-57.81083333333334,62.112916666666656,18035.014166666664,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-18,73.86916666666666,0.5645833333333333,1.136666666666667,0.929166666666667,0.929166666666667,,-74.85249999999999,60.9641666666667,19474.983333333334,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-19,70.30999999999999,3.0937499999999996,5.086250000000001,4.404166666666666,4.404166666666666,,-78.3295833333333,65.03625000000001,20915.09625,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-20,67.29791666666667,2.85,4.533333333333334,4.0125,4.013333333333333,,-79.9825,66.71833333333333,22354.960000000003,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-21,64.28458333333334,4.196666666666666,6.317916666666664,5.797916666666668,5.802500000000001,,-78.53041666666667,65.74374999999999,23795.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-22,72.53374999999998,6.983333333333331,9.375833333333333,8.871666666666671,8.871666666666671,,-85.12375000000002,68.39208333333335,25234.720000000005,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-23,79.86083333333335,3.458749999999999,6.020000000000002,4.824166666666664,5.130833333333331,,-80.26666666666667,63.52374999999997,26673.995833333334,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-24,62.70458333333332,0.5354166666666669,1.2766666666666675,0.9645833333333337,0.9645833333333337,,-78.8058333333333,63.88625,28114.03,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-25,77.09333333333335,0.5033333333333334,1.1008333333333329,0.8737500000000002,0.8737500000000002,,-77.50124999999998,62.686249999999994,29554.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-26,52.68958333333333,0.31875000000000003,0.8887499999999999,0.6312499999999999,0.6312499999999999,,-62.94833333333332,63.23541666666667,30993.625,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-27,57.68958333333336,2.0137499999999995,3.75625,3.123333333333333,3.123333333333333,,-54.303750000000015,63.61166666666667,32434.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-28,84.62000000000002,9.577083333333333,15.754166666666658,14.230416666666668,14.230416666666668,,-53.629583333333336,64.12208333333332,33874.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-29,95.67375,6.040833333333333,10.185833333333331,9.261249999999999,9.261249999999999,,-53.88791666666666,63.60875000000001,35314.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-30,77.3970833333333,0.46666666666666673,0.9516666666666661,0.7579166666666665,0.7599999999999997,,-54.70666666666665,66.33291666666666,36754.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-03-31,81.85583333333332,0.380416666666667,0.7991666666666667,0.639166666666667,0.6412500000000002,,-54.422499999999985,67.85249999999998,38194.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-01,66.23833333333337,0.7791666666666665,2.0345833333333334,1.4783333333333342,1.5104166666666672,,-54.63458333333332,67.80833333333332,39634.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-02,48.714999999999975,1.019583333333333,2.762500000000001,1.9270833333333337,2.0125000000000006,,-54.54666666666665,67.395,41074.0275,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-03,49.05125000000001,0.5612499999999999,2.1583333333333337,1.4095833333333332,1.4095833333333332,,-55.015000000000015,66.49541666666669,42514.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-04,85.15666666666668,1.2629166666666671,2.865416666666667,1.7566666666666686,2.296250000000002,,-55.30416666666665,61.441666666666656,43953.99291666667,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-05,94.53499999999998,0.27291666666666653,1.060416666666667,0.6495833333333336,0.6495833333333336,,-57.603333333333325,62.635416666666686,45394.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-06,90.52624999999999,3.2454166666666673,6.90375,5.081666666666666,5.670833333333333,,-57.694583333333355,58.148333333333305,46834.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-07,77.75333333333332,6.591249999999998,10.06125,9.340000000000002,9.340000000000002,,-59.12125,63.91958333333335,48274.01583333333,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-08,77.61374999999998,2.2537500000000006,4.2333333333333325,3.47,3.47,,-56.720833333333324,64.69166666666668,49714.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-09,83.57666666666668,1.4720833333333336,2.615416666666665,2.2512499999999984,2.2512499999999984,,-54.36958333333333,66.30291666666668,51154.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-10,77.52791666666666,2.11,3.3533333333333317,2.983750000000001,2.983750000000001,,-55.54333333333333,69.48624999999998,52594.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-11,90.30750000000002,3.0341666666666676,4.9333333333333345,4.337916666666667,4.338333333333333,,-58.397916666666696,64.27749999999999,54034.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-12,88.46916666666668,3.1279166666666662,7.0283333333333315,5.403333333333333,5.403333333333333,,-58.49624999999998,65.17875,55474.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-13,74.40041666666666,4.904583333333332,10.874583333333335,8.439166666666667,8.439166666666667,,-59.73833333333334,69.23125,56914.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-14,65.28333333333332,4.213750000000002,8.448333333333336,6.844583333333332,6.844583333333332,,-58.451249999999995,73.20291666666665,58354.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-15,60.244583333333345,3.820416666666665,7.656666666666669,6.166250000000001,6.166250000000001,,-60.425416666666656,74.20624999999998,59794.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-16,91.35041666666666,1.4054166666666672,4.1654166666666645,2.917916666666667,2.917916666666667,,-58.53916666666667,65.52083333333333,61234.0,-122.42098400000005,37.744865000000054
37.744865000000004,-122.420984,La Lengua Air Station Alpha ,outside ,2020-04-17,76.4,0.61,1.39,1.06,1.06,,-58.33,67.43,61984.0,-122.420984,37.744865000000004
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-01,62.04708333333334,6.1483333333333325,15.583333333333334,11.932083333333333,11.942500000000003,,-68.56333333333332,61.894583333333344,13743.0,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-02,58.58708333333334,1.5908333333333333,5.972916666666666,4.03,4.03,,-67.80583333333333,63.42750000000001,15182.975416666668,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-03,55.43083333333333,9.486666666666665,20.434166666666666,16.333333333333332,16.930416666666666,,-65.61791666666666,62.78125000000001,16623.33125,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-04,56.65458333333334,3.9583333333333344,9.141666666666664,7.131249999999999,7.33625,,-69.62416666666665,63.419999999999995,18063.03,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-05,51.83375,1.1525,4.300833333333333,2.870833333333333,2.870833333333333,,-68.89416666666666,61.46416666666667,19503.163333333334,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-06,52.353333333333325,1.7575000000000003,4.3445833333333335,3.326666666666666,3.326666666666666,,-67.79166666666667,60.263749999999995,7352.66125,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-07,50.850833333333334,6.114166666666666,10.972083333333336,9.566666666666665,9.579166666666666,,-67.81625000000001,59.70374999999999,1644.0116666666665,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-08,61.305416666666666,0.3016666666666666,2.837916666666666,1.4745833333333334,1.4745833333333334,,-62.33958333333333,60.84291666666667,3083.9900000000002,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-09,60.89208333333332,0.9695833333333334,3.6029166666666668,2.358333333333334,2.370833333333334,,-64.82333333333334,60.065416666666664,4524.0,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-10,57.86374999999998,6.080833333333334,10.862500000000002,9.588333333333333,9.588333333333333,,-63.507499999999986,59.33375,5964.0,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-11,59.09750000000002,1.872916666666667,5.890416666666666,4.367499999999999,4.367499999999999,,-63.91374999999999,60.70416666666666,7404.032916666667,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-12,55.270416666666655,1.9749999999999994,6.888333333333333,4.6433333333333335,4.6433333333333335,,-68.87916666666668,57.92875000000001,971.6366666666667,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-13,57.15375,0.5099999999999999,3.0770833333333343,1.7837500000000002,1.7837500000000002,,-67.88041666666668,60.30500000000001,2109.0295833333334,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-14,59.51250000000001,0.31125,2.9075,1.5383333333333338,1.5391666666666672,,-64.74083333333333,60.14000000000001,3549.06625,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-15,56.82291666666665,2.7654166666666664,8.082499999999998,5.859583333333333,5.8675,,-62.46166666666668,56.56208333333334,4989.252916666666,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-16,62.50624999999999,0.6149999999999999,2.895833333333334,1.8275,1.8275,,-62.92541666666667,54.78666666666668,6429.013333333333,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-17,62.11083333333332,1.9237500000000003,4.275833333333333,3.4108333333333327,3.4108333333333327,,-65.67791666666666,55.853333333333346,7868.992916666667,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-18,53.36583333333334,4.771249999999999,8.845833333333335,7.713750000000002,7.767916666666668,,-62.72375,57.515416666666674,9309.185,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-19,49.22541666666667,3.8662499999999995,7.0612499999999985,6.217916666666667,6.224166666666666,,-62.28791666666668,57.44583333333333,10748.92375,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-20,55.720416666666665,15.680833333333334,31.521666666666665,27.02291666666666,27.68541666666667,,-61.28416666666664,57.99999999999999,12189.009583333333,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-21,58.839999999999996,1.0000000000000002,2.5712499999999996,1.9508333333333334,1.9508333333333334,,-64.53708333333333,60.23000000000001,13628.951666666668,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-22,64.51458333333333,5.271249999999999,10.52125,9.309583333333334,9.3175,,-70.52958333333335,63.707916666666655,15068.934583333334,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-23,57.5425,6.416666666666667,12.042500000000004,10.547916666666666,10.547916666666666,,-62.94083333333334,62.21833333333334,16509.00125,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-24,58.89208333333334,7.770833333333335,14.25875,12.496249999999996,12.527916666666664,,-64.90791666666668,64.05625000000002,14864.575833333334,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-25,63.79541666666666,4.533333333333332,12.834166666666668,10.112499999999999,10.119583333333333,,-71.03583333333331,65.63208333333334,813.0,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-26,65.03249999999998,1.182916666666667,4.110416666666667,2.876666666666667,2.876666666666667,,-70.97458333333331,66.16000000000001,2252.997083333333,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-27,65.04833333333335,1.7766666666666673,8.748750000000001,5.308333333333334,5.308333333333334,,-71.36583333333334,61.028749999999995,3693.0604166666667,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-28,67.66166666666666,2.289166666666666,8.029166666666667,5.354583333333333,5.354583333333333,,-72.35541666666664,61.130833333333335,5133.0,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-29,59.82125,2.3837499999999996,10.444166666666668,6.543749999999999,6.543749999999999,,-74.12250000000002,62.63083333333335,6573.063333333334,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-30,60.98541666666666,1.8012499999999996,6.605833333333334,4.45,4.452083333333333,,-72.38666666666668,63.80000000000001,8013.0275,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-01-31,61.277499999999996,6.673749999999998,14.191249999999998,11.578750000000001,11.905833333333334,,-68.35791666666667,65.18125,9452.975416666666,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-02-01,55.092916666666675,25.921666666666663,44.34666666666667,34.178333333333335,40.721250000000005,,-71.48333333333335,67.91625,10893.015833333333,-122.43045500000004,37.74502199999998
37.745022,-122.43045500000001,Upper Noe Outside ,outside ,2020-02-02,54.76666666666666,2.520833333333334,6.7462500000000025,4.991666666666667,4.99375,,-71.12875000000001,63.43750000000001,12333.148333333333,-122.43045500000004,37.74502199999998
